
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
37373 -10544 -10544 -12293.0
37374 -8760 -8760 -10544.0
37375 -6948 -6948 -8760.0
37376 -5113 -5113 -6948.0
37377 -3261 -3261 -5113.0
37378 -1399 -1399 -3261.0
37379 466 466 -1399.0
37380 2331 2331 466.0
37381 4189 4189 2331.0
37382 6033 6033 4189.0
37383 7857 7857 6033.0
37384 9656 9656 7857.0
37385 11423 11423 9656.0
37386 13153 13153 11423.0
37387 14841 14841 13153.0
37388 16480 16480 14841.0
37389 18066 18066 16480.0
37390 19594 19594 18066.0
37391 21057 21057 19594.0
37392 22452 22452 21057.0
37393 23775 23775 22452.0
37394 25020 25020 23775.0
37395 26184 26184 25020.0
37396 27263 27263 26184.0
37397 28253 28253 27263.0
37398 29152 29152 28253.0
37399 29956 29956 29152.0
37400 30662 30662 29956.0
37401 31269 31269 30662.0
37402 31775 31775 31269.0
37403 32177 32177 31775.0
37404 32475 32475 32177.0
37405 32668 32668 32475.0
37406 32754 32754 32668.0
37407 32734 32734 32754.0
37408 32608 32608 32734.0
37409 32376 32376 32608.0
37410 32039 32039 32376.0
37411 31597 31597 32039.0
37412 31054 31054 31597.0
37413 30409 30409 31054.0
37414 29665 29665 30409.0
37415 28826 28826 29665.0
37416 27892 27892 28826.0
37417 26868 26868 27892.0
37418 25757 25757 26868.0
37419 24562 24562 25757.0
37420 23288 23288 24562.0
37421 21938 21938 23288.0
37422 20516 20516 21938.0
37423 19028 19028 20516.0
37424 17478 17478 19028.0
37425 15872 15872 17478.0
37426 14214 14214 15872.0
37427 12509 12509 14214.0
37428 10764 10764 12509.0
37429 8985 8985 10764.0
37430 7175 7175 8985.0
37431 5343 5343 7175.0
37432 3493 3493 5343.0
37433 1632 1632 3493.0
37434 -233 -233 1632.0
37435 -2098 -2098 -233.0
37436 -3957 -3957 -2098.0
37437 -5803 -5803 -3957.0
37438 -7630 -7630 -5803.0
37439 -9432 -9432 -7630.0
37440 -11204 -11204 -9432.0
37441 -12939 -12939 -11204.0
37442 -14633 -14633 -12939.0
37443 -16278 -16278 -14633.0
37444 -17871 -17871 -16278.0
37445 -19406 -19406 -17871.0
37446 -20878 -20878 -19406.0
37447 -22282 -22282 -20878.0
37448 -23614 -23614 -22282.0
37449 -24869 -24869 -23614.0
37450 -26043 -26043 -24869.0
37451 -27133 -27133 -26043.0
37452 -28134 -28134 -27133.0
37453 -29044 -29044 -28134.0
37454 -29860 -29860 -29044.0
37455 -30579 -30579 -29860.0
37456 -31199 -31199 -30579.0
37457 -31717 -31717 -31199.0
37458 -32133 -32133 -31717.0
37459 -32444 -32444 -32133.0
37460 -32650 -32650 -32444.0
37461 -32749 -32749 -32650.0
37462 -32743 -32743 -32749.0
37463 -32630 -32630 -32743.0
37464 -32411 -32411 -32630.0
37465 -32087 -32087 -32411.0
37466 -31658 -31658 -32087.0
37467 -31127 -31127 -31658.0
37468 -30495 -30495 -31127.0
37469 -29764 -29764 -30495.0
37470 -28936 -28936 -29764.0
37471 -28014 -28014 -28936.0
37472 -27001 -27001 -28014.0
37473 -25901 -25901 -27001.0
37474 -24716 -24716 -25901.0
37475 -23451 -23451 -24716.0
37476 -22110 -22110 -23451.0
37477 -20698 -20698 -22110.0
37478 -19218 -19218 -20698.0
37479 -17675 -17675 -19218.0
37480 -16075 -16075 -17675.0
37481 -14423 -14423 -16075.0
37482 -12725 -12725 -14423.0
37483 -10984 -10984 -12725.0
37484 -9209 -9209 -10984.0
37485 -7403 -7403 -9209.0
37486 -5573 -5573 -7403.0
37487 -3725 -3725 -5573.0
37488 -1865 -1865 -3725.0
37489 0 0 -1865.0
37490 1865 1865 0.0
37491 3725 3725 1865.0
37492 5573 5573 3725.0
37493 7403 7403 5573.0
37494 9209 9209 7403.0
37495 10984 10984 9209.0
37496 12725 12725 10984.0
37497 14423 14423 12725.0
37498 16075 16075 14423.0
37499 17675 17675 16075.0
37500 19218 19218 17675.0
37501 20698 20698 19218.0
37502 22110 22110 20698.0
37503 23451 23451 22110.0
37504 24716 24716 23451.0
37505 25901 25901 24716.0
37506 27001 27001 25901.0
37507 28014 28014 27001.0
37508 28936 28936 28014.0
37509 29764 29764 28936.0
37510 30495 30495 29764.0
37511 31127 31127 30495.0
37512 31658 31658 31127.0
37513 32087 32087 31658.0
37514 32411 32411 32087.0
37515 32630 32630 32411.0
37516 32743 32743 32630.0
37517 32749 32749 32743.0
37518 32650 32650 32749.0
37519 32444 32444 32650.0
37520 32133 32133 32444.0
37521 31717 31717 32133.0
37522 31199 31199 31717.0
37523 30579 30579 31199.0
37524 29860 29860 30579.0
37525 29044 29044 29860.0
37526 28134 28134 29044.0
37527 27133 27133 28134.0
37528 26043 26043 27133.0
37529 24869 24869 26043.0
37530 23614 23614 24869.0
37531 22282 22282 23614.0
37532 20878 20878 22282.0
37533 19406 19406 20878.0
37534 17871 17871 19406.0
37535 16278 16278 17871.0
37536 14633 14633 16278.0
37537 12939 12939 14633.0
37538 11204 11204 12939.0
37539 9432 9432 11204.0
37540 7630 7630 9432.0
37541 5803 5803 7630.0
37542 3957 3957 5803.0
37543 2098 2098 3957.0
37544 233 233 2098.0
37545 -1632 -1632 233.0
37546 -3493 -3493 -1632.0
37547 -5343 -5343 -3493.0
37548 -7175 -7175 -5343.0
37549 -8985 -8985 -7175.0
37550 -10764 -10764 -8985.0
37551 -12509 -12509 -10764.0
37552 -14214 -14214 -12509.0
37553 -15872 -15872 -14214.0
37554 -17478 -17478 -15872.0
37555 -19028 -19028 -17478.0
37556 -20516 -20516 -19028.0
37557 -21938 -21938 -20516.0
37558 -23288 -23288 -21938.0
37559 -24562 -24562 -23288.0
37560 -25757 -25757 -24562.0
37561 -26868 -26868 -25757.0
37562 -27892 -27892 -26868.0
37563 -28826 -28826 -27892.0
37564 -29665 -29665 -28826.0
37565 -30409 -30409 -29665.0
37566 -31054 -31054 -30409.0
37567 -31597 -31597 -31054.0
37568 -32039 -32039 -31597.0
37569 -32376 -32376 -32039.0
37570 -32608 -32608 -32376.0
37571 -32734 -32734 -32608.0
37572 -32754 -32754 -32734.0
37573 -32668 -32668 -32754.0
37574 -32475 -32475 -32668.0
37575 -32177 -32177 -32475.0
37576 -31775 -31775 -32177.0
37577 -31269 -31269 -31775.0
37578 -30662 -30662 -31269.0
37579 -29956 -29956 -30662.0
37580 -29152 -29152 -29956.0
37581 -28253 -28253 -29152.0
37582 -27263 -27263 -28253.0
37583 -26184 -26184 -27263.0
37584 -25020 -25020 -26184.0
37585 -23775 -23775 -25020.0
37586 -22452 -22452 -23775.0
37587 -21057 -21057 -22452.0
37588 -19594 -19594 -21057.0
37589 -18066 -18066 -19594.0
37590 -16480 -16480 -18066.0
37591 -14841 -14841 -16480.0
37592 -13153 -13153 -14841.0
37593 -11423 -11423 -13153.0
37594 -9656 -9656 -11423.0
37595 -7857 -7857 -9656.0
37596 -6033 -6033 -7857.0
37597 -4189 -4189 -6033.0
37598 -2331 -2331 -4189.0
37599 -466 -466 -2331.0
37600 1399 1399 -466.0
37601 3261 3261 1399.0
37602 5113 5113 3261.0
37603 6948 6948 5113.0
37604 8760 8760 6948.0
37605 10544 10544 8760.0
37606 12293 12293 10544.0
37607 14003 14003 12293.0
37608 15667 15667 14003.0
37609 17280 17280 15667.0
37610 18838 18838 17280.0
37611 20334 20334 18838.0
37612 21764 21764 20334.0
37613 23123 23123 21764.0
37614 24407 24407 23123.0
37615 25612 25612 24407.0
37616 26734 26734 25612.0
37617 27769 27769 26734.0
37618 28714 28714 27769.0
37619 29566 29566 28714.0
37620 30321 30321 29566.0
37621 30978 30978 30321.0
37622 31535 31535 30978.0
37623 31989 31989 31535.0
37624 32340 32340 31989.0
37625 32585 32585 32340.0
37626 32724 32724 32585.0
37627 32758 32758 32724.0
37628 32685 32685 32758.0
37629 32505 32505 32685.0
37630 32220 32220 32505.0
37631 31831 31831 32220.0
37632 31338 31338 31831.0
37633 30744 30744 31338.0
37634 30049 30049 30744.0
37635 29257 29257 30049.0
37636 28370 28370 29257.0
37637 27391 27391 28370.0
37638 26323 26323 27391.0
37639 25170 25170 26323.0
37640 23935 23935 25170.0
37641 22622 22622 23935.0
37642 21235 21235 22622.0
37643 19780 19780 21235.0
37644 18261 18261 19780.0
37645 16682 16682 18261.0
37646 15049 15049 16682.0
37647 13367 13367 15049.0
37648 11642 11642 13367.0
37649 9878 9878 11642.0
37650 8083 8083 9878.0
37651 6262 6262 8083.0
37652 4420 4420 6262.0
37653 2564 2564 4420.0
37654 700 700 2564.0
37655 -1166 -1166 700.0
37656 -3029 -3029 -1166.0
37657 -4882 -4882 -3029.0
37658 -6719 -6719 -4882.0
37659 -8535 -8535 -6719.0
37660 -10322 -10322 -8535.0
37661 -12077 -12077 -10322.0
37662 -13792 -13792 -12077.0
37663 -15462 -15462 -13792.0
37664 -17082 -17082 -15462.0
37665 -18646 -18646 -17082.0
37666 -20150 -20150 -18646.0
37667 -21589 -21589 -20150.0
37668 -22957 -22957 -21589.0
37669 -24251 -24251 -22957.0
37670 -25466 -25466 -24251.0
37671 -26599 -26599 -25466.0
37672 -27645 -27645 -26599.0
37673 -28601 -28601 -27645.0
37674 -29464 -29464 -28601.0
37675 -30232 -30232 -29464.0
37676 -30902 -30902 -30232.0
37677 -31471 -31471 -30902.0
37678 -31938 -31938 -31471.0
37679 -32302 -32302 -31938.0
37680 -32560 -32560 -32302.0
37681 -32713 -32713 -32560.0
37682 -32759 -32759 -32713.0
37683 -32699 -32699 -32759.0
37684 -32533 -32533 -32699.0
37685 -32262 -32262 -32533.0
37686 -31885 -31885 -32262.0
37687 -31405 -31405 -31885.0
37688 -30824 -30824 -31405.0
37689 -30142 -30142 -30824.0
37690 -29362 -29362 -30142.0
37691 -28486 -28486 -29362.0
37692 -27519 -27519 -28486.0
37693 -26462 -26462 -27519.0
37694 -25319 -25319 -26462.0
37695 -24093 -24093 -25319.0
37696 -22790 -22790 -24093.0
37697 -21413 -21413 -22790.0
37698 -19966 -19966 -21413.0
37699 -18454 -18454 -19966.0
37700 -16882 -16882 -18454.0
37701 -15256 -15256 -16882.0
37702 -13580 -13580 -15256.0
37703 -11859 -11859 -13580.0
37704 -10101 -10101 -11859.0
37705 -8309 -8309 -10101.0
37706 -6491 -6491 -8309.0
37707 -4651 -4651 -6491.0
37708 -2797 -2797 -4651.0
37709 -933 -933 -2797.0
37710 933 933 -933.0
37711 2797 2797 933.0
37712 4651 4651 2797.0
37713 6491 6491 4651.0
37714 8309 8309 6491.0
37715 10101 10101 8309.0
37716 11859 11859 10101.0
37717 13580 13580 11859.0
37718 15256 15256 13580.0
37719 16882 16882 15256.0
37720 18454 18454 16882.0
37721 19966 19966 18454.0
37722 21413 21413 19966.0
37723 22790 22790 21413.0
37724 24093 24093 22790.0
37725 25319 25319 24093.0
37726 26462 26462 25319.0
37727 27519 27519 26462.0
37728 28486 28486 27519.0
37729 29362 29362 28486.0
37730 30142 30142 29362.0
37731 30824 30824 30142.0
37732 31405 31405 30824.0
37733 31885 31885 31405.0
37734 32262 32262 31885.0
37735 32533 32533 32262.0
37736 32699 32699 32533.0
37737 32759 32759 32699.0
37738 32713 32713 32759.0
37739 32560 32560 32713.0
37740 32302 32302 32560.0
37741 31938 31938 32302.0
37742 31471 31471 31938.0
37743 30902 30902 31471.0
37744 30232 30232 30902.0
37745 29464 29464 30232.0
37746 28601 28601 29464.0
37747 27645 27645 28601.0
37748 26599 26599 27645.0
37749 25466 25466 26599.0
37750 24251 24251 25466.0
37751 22957 22957 24251.0
37752 21589 21589 22957.0
37753 20150 20150 21589.0
37754 18646 18646 20150.0
37755 17082 17082 18646.0
37756 15462 15462 17082.0
37757 13792 13792 15462.0
37758 12077 12077 13792.0
37759 10322 10322 12077.0
37760 8535 8535 10322.0
37761 6719 6719 8535.0
37762 4882 4882 6719.0
37763 3029 3029 4882.0
37764 1166 1166 3029.0
37765 -700 -700 1166.0
37766 -2564 -2564 -700.0
37767 -4420 -4420 -2564.0
37768 -6262 -6262 -4420.0
37769 -8083 -8083 -6262.0
37770 -9878 -9878 -8083.0
37771 -11642 -11642 -9878.0
37772 -13367 -13367 -11642.0
37773 -15049 -15049 -13367.0
37774 -16682 -16682 -15049.0
37775 -18261 -18261 -16682.0
37776 -19780 -19780 -18261.0
37777 -21235 -21235 -19780.0
37778 -22622 -22622 -21235.0
37779 -23935 -23935 -22622.0
37780 -25170 -25170 -23935.0
37781 -26323 -26323 -25170.0
37782 -27391 -27391 -26323.0
37783 -28370 -28370 -27391.0
37784 -29257 -29257 -28370.0
37785 -30049 -30049 -29257.0
37786 -30744 -30744 -30049.0
37787 -31338 -31338 -30744.0
37788 -31831 -31831 -31338.0
37789 -32220 -32220 -31831.0
37790 -32505 -32505 -32220.0
37791 -32685 -32685 -32505.0
37792 -32758 -32758 -32685.0
37793 -32724 -32724 -32758.0
37794 -32585 -32585 -32724.0
37795 -32340 -32340 -32585.0
37796 -31989 -31989 -32340.0
37797 -31535 -31535 -31989.0
37798 -30978 -30978 -31535.0
37799 -30321 -30321 -30978.0
37800 -29566 -29566 -30321.0
37801 -28714 -28714 -29566.0
37802 -27769 -27769 -28714.0
37803 -26734 -26734 -27769.0
37804 -25612 -25612 -26734.0
37805 -24407 -24407 -25612.0
37806 -23123 -23123 -24407.0
37807 -21764 -21764 -23123.0
37808 -20334 -20334 -21764.0
37809 -18838 -18838 -20334.0
37810 -17280 -17280 -18838.0
37811 -15667 -15667 -17280.0
37812 -14003 -14003 -15667.0
37813 -12293 -12293 -14003.0
37814 -10544 -10544 -12293.0
37815 -8760 -8760 -10544.0
37816 -6948 -6948 -8760.0
37817 -5113 -5113 -6948.0
37818 -3261 -3261 -5113.0
37819 -1399 -1399 -3261.0
37820 466 466 -1399.0
37821 2331 2331 466.0
37822 4189 4189 2331.0
37823 6033 6033 4189.0
37824 7857 7857 6033.0
37825 9656 9656 7857.0
37826 11423 11423 9656.0
37827 13153 13153 11423.0
37828 14841 14841 13153.0
37829 16480 16480 14841.0
37830 18066 18066 16480.0
37831 19594 19594 18066.0
37832 21057 21057 19594.0
37833 22452 22452 21057.0
37834 23775 23775 22452.0
37835 25020 25020 23775.0
37836 26184 26184 25020.0
37837 27263 27263 26184.0
37838 28253 28253 27263.0
37839 29152 29152 28253.0
37840 29956 29956 29152.0
37841 30662 30662 29956.0
37842 31269 31269 30662.0
37843 31775 31775 31269.0
37844 32177 32177 31775.0
37845 32475 32475 32177.0
37846 32668 32668 32475.0
37847 32754 32754 32668.0
37848 32734 32734 32754.0
37849 32608 32608 32734.0
37850 32376 32376 32608.0
37851 32039 32039 32376.0
37852 31597 31597 32039.0
37853 31054 31054 31597.0
37854 30409 30409 31054.0
37855 29665 29665 30409.0
37856 28826 28826 29665.0
37857 27892 27892 28826.0
37858 26868 26868 27892.0
37859 25757 25757 26868.0
37860 24562 24562 25757.0
37861 23288 23288 24562.0
37862 21938 21938 23288.0
37863 20516 20516 21938.0
37864 19028 19028 20516.0
37865 17478 17478 19028.0
37866 15872 15872 17478.0
37867 14214 14214 15872.0
37868 12509 12509 14214.0
37869 10764 10764 12509.0
37870 8985 8985 10764.0
37871 7175 7175 8985.0
37872 5343 5343 7175.0
37873 3493 3493 5343.0
37874 1632 1632 3493.0
37875 -233 -233 1632.0
37876 -2098 -2098 -233.0
37877 -3957 -3957 -2098.0
37878 -5803 -5803 -3957.0
37879 -7630 -7630 -5803.0
37880 -9432 -9432 -7630.0
37881 -11204 -11204 -9432.0
37882 -12939 -12939 -11204.0
37883 -14633 -14633 -12939.0
37884 -16278 -16278 -14633.0
37885 -17871 -17871 -16278.0
37886 -19406 -19406 -17871.0
37887 -20878 -20878 -19406.0
37888 -22282 -22282 -20878.0
37889 -23614 -23614 -22282.0
37890 -24869 -24869 -23614.0
37891 -26043 -26043 -24869.0
37892 -27133 -27133 -26043.0
37893 -28134 -28134 -27133.0
37894 -29044 -29044 -28134.0
37895 -29860 -29860 -29044.0
37896 -30579 -30579 -29860.0
37897 -31199 -31199 -30579.0
37898 -31717 -31717 -31199.0
37899 -32133 -32133 -31717.0
37900 -32444 -32444 -32133.0
37901 -32650 -32650 -32444.0
37902 -32749 -32749 -32650.0
37903 -32743 -32743 -32749.0
37904 -32630 -32630 -32743.0
37905 -32411 -32411 -32630.0
37906 -32087 -32087 -32411.0
37907 -31658 -31658 -32087.0
37908 -31127 -31127 -31658.0
37909 -30495 -30495 -31127.0
37910 -29764 -29764 -30495.0
37911 -28936 -28936 -29764.0
37912 -28014 -28014 -28936.0
37913 -27001 -27001 -28014.0
37914 -25901 -25901 -27001.0
37915 -24716 -24716 -25901.0
37916 -23451 -23451 -24716.0
37917 -22110 -22110 -23451.0
37918 -20698 -20698 -22110.0
37919 -19218 -19218 -20698.0
37920 -17675 -17675 -19218.0
37921 -16075 -16075 -17675.0
37922 -14423 -14423 -16075.0
37923 -12725 -12725 -14423.0
37924 -10984 -10984 -12725.0
37925 -9209 -9209 -10984.0
37926 -7403 -7403 -9209.0
37927 -5573 -5573 -7403.0
37928 -3725 -3725 -5573.0
37929 -1865 -1865 -3725.0
37930 0 0 -1865.0
37931 1865 1865 0.0
37932 3725 3725 1865.0
37933 5573 5573 3725.0
37934 7403 7403 5573.0
37935 9209 9209 7403.0
37936 10984 10984 9209.0
37937 12725 12725 10984.0
37938 14423 14423 12725.0
37939 16075 16075 14423.0
37940 17675 17675 16075.0
37941 19218 19218 17675.0
37942 20698 20698 19218.0
37943 22110 22110 20698.0
37944 23451 23451 22110.0
37945 24716 24716 23451.0
37946 25901 25901 24716.0
37947 27001 27001 25901.0
37948 28014 28014 27001.0
37949 28936 28936 28014.0
37950 29764 29764 28936.0
37951 30495 30495 29764.0
37952 31127 31127 30495.0
37953 31658 31658 31127.0
37954 32087 32087 31658.0
37955 32411 32411 32087.0
37956 32630 32630 32411.0
37957 32743 32743 32630.0
37958 32749 32749 32743.0
37959 32650 32650 32749.0
37960 32444 32444 32650.0
37961 32133 32133 32444.0
37962 31717 31717 32133.0
37963 31199 31199 31717.0
37964 30579 30579 31199.0
37965 29860 29860 30579.0
37966 29044 29044 29860.0
37967 28134 28134 29044.0
37968 27133 27133 28134.0
37969 26043 26043 27133.0
37970 24869 24869 26043.0
37971 23614 23614 24869.0
37972 22282 22282 23614.0
37973 20878 20878 22282.0
37974 19406 19406 20878.0
37975 17871 17871 19406.0
37976 16278 16278 17871.0
37977 14633 14633 16278.0
37978 12939 12939 14633.0
37979 11204 11204 12939.0
37980 9432 9432 11204.0
37981 7630 7630 9432.0
37982 5803 5803 7630.0
37983 3957 3957 5803.0
37984 2098 2098 3957.0
37985 233 233 2098.0
37986 -1632 -1632 233.0
37987 -3493 -3493 -1632.0
37988 -5343 -5343 -3493.0
37989 -7175 -7175 -5343.0
37990 -8985 -8985 -7175.0
37991 -10764 -10764 -8985.0
37992 -12509 -12509 -10764.0
37993 -14214 -14214 -12509.0
37994 -15872 -15872 -14214.0
37995 -17478 -17478 -15872.0
37996 -19028 -19028 -17478.0
37997 -20516 -20516 -19028.0
37998 -21938 -21938 -20516.0
37999 -23288 -23288 -21938.0
38000 -24562 -24562 -23288.0
38001 -25757 -25757 -24562.0
38002 -26868 -26868 -25757.0
38003 -27892 -27892 -26868.0
38004 -28826 -28826 -27892.0
38005 -29665 -29665 -28826.0
38006 -30409 -30409 -29665.0
38007 -31054 -31054 -30409.0
38008 -31597 -31597 -31054.0
38009 -32039 -32039 -31597.0
38010 -32376 -32376 -32039.0
38011 -32608 -32608 -32376.0
38012 -32734 -32734 -32608.0
38013 -32754 -32754 -32734.0
38014 -32668 -32668 -32754.0
38015 -32475 -32475 -32668.0
38016 -32177 -32177 -32475.0
38017 -31775 -31775 -32177.0
38018 -31269 -31269 -31775.0
38019 -30662 -30662 -31269.0
38020 -29956 -29956 -30662.0
38021 -29152 -29152 -29956.0
38022 -28253 -28253 -29152.0
38023 -27263 -27263 -28253.0
38024 -26184 -26184 -27263.0
38025 -25020 -25020 -26184.0
38026 -23775 -23775 -25020.0
38027 -22452 -22452 -23775.0
38028 -21057 -21057 -22452.0
38029 -19594 -19594 -21057.0
38030 -18066 -18066 -19594.0
38031 -16480 -16480 -18066.0
38032 -14841 -14841 -16480.0
38033 -13153 -13153 -14841.0
38034 -11423 -11423 -13153.0
38035 -9656 -9656 -11423.0
38036 -7857 -7857 -9656.0
38037 -6033 -6033 -7857.0
38038 -4189 -4189 -6033.0
38039 -2331 -2331 -4189.0
38040 -466 -466 -2331.0
38041 1399 1399 -466.0
38042 3261 3261 1399.0
38043 5113 5113 3261.0
38044 6948 6948 5113.0
38045 8760 8760 6948.0
38046 10544 10544 8760.0
38047 12293 12293 10544.0
38048 14003 14003 12293.0
38049 15667 15667 14003.0
38050 17280 17280 15667.0
38051 18838 18838 17280.0
38052 20334 20334 18838.0
38053 21764 21764 20334.0
38054 23123 23123 21764.0
38055 24407 24407 23123.0
38056 25612 25612 24407.0
38057 26734 26734 25612.0
38058 27769 27769 26734.0
38059 28714 28714 27769.0
38060 29566 29566 28714.0
38061 30321 30321 29566.0
38062 30978 30978 30321.0
38063 31535 31535 30978.0
38064 31989 31989 31535.0
38065 32340 32340 31989.0
38066 32585 32585 32340.0
38067 32724 32724 32585.0
38068 32758 32758 32724.0
38069 32685 32685 32758.0
38070 32505 32505 32685.0
38071 32220 32220 32505.0
38072 31831 31831 32220.0
38073 31338 31338 31831.0
38074 30744 30744 31338.0
38075 30049 30049 30744.0
38076 29257 29257 30049.0
38077 28370 28370 29257.0
38078 27391 27391 28370.0
38079 26323 26323 27391.0
38080 25170 25170 26323.0
38081 23935 23935 25170.0
38082 22622 22622 23935.0
38083 21235 21235 22622.0
38084 19780 19780 21235.0
38085 18261 18261 19780.0
38086 16682 16682 18261.0
38087 15049 15049 16682.0
38088 13367 13367 15049.0
38089 11642 11642 13367.0
38090 9878 9878 11642.0
38091 8083 8083 9878.0
38092 6262 6262 8083.0
38093 4420 4420 6262.0
38094 2564 2564 4420.0
38095 700 700 2564.0
38096 -1166 -1166 700.0
38097 -3029 -3029 -1166.0
38098 -4882 -4882 -3029.0
38099 -6719 -6719 -4882.0
38100 -8535 -8535 -6719.0
38101 -10322 -10322 -8535.0
38102 -12077 -12077 -10322.0
38103 -13792 -13792 -12077.0
38104 -15462 -15462 -13792.0
38105 -17082 -17082 -15462.0
38106 -18646 -18646 -17082.0
38107 -20150 -20150 -18646.0
38108 -21589 -21589 -20150.0
38109 -22957 -22957 -21589.0
38110 -24251 -24251 -22957.0
38111 -25466 -25466 -24251.0
38112 -26599 -26599 -25466.0
38113 -27645 -27645 -26599.0
38114 -28601 -28601 -27645.0
38115 -29464 -29464 -28601.0
38116 -30232 -30232 -29464.0
38117 -30902 -30902 -30232.0
38118 -31471 -31471 -30902.0
38119 -31938 -31938 -31471.0
38120 -32302 -32302 -31938.0
38121 -32560 -32560 -32302.0
38122 -32713 -32713 -32560.0
38123 -32759 -32759 -32713.0
38124 -32699 -32699 -32759.0
38125 -32533 -32533 -32699.0
38126 -32262 -32262 -32533.0
38127 -31885 -31885 -32262.0
38128 -31405 -31405 -31885.0
38129 -30824 -30824 -31405.0
38130 -30142 -30142 -30824.0
38131 -29362 -29362 -30142.0
38132 -28486 -28486 -29362.0
38133 -27519 -27519 -28486.0
38134 -26462 -26462 -27519.0
38135 -25319 -25319 -26462.0
38136 -24093 -24093 -25319.0
38137 -22790 -22790 -24093.0
38138 -21413 -21413 -22790.0
38139 -19966 -19966 -21413.0
38140 -18454 -18454 -19966.0
38141 -16882 -16882 -18454.0
38142 -15256 -15256 -16882.0
38143 -13580 -13580 -15256.0
38144 -11859 -11859 -13580.0
38145 -10101 -10101 -11859.0
38146 -8309 -8309 -10101.0
38147 -6491 -6491 -8309.0
38148 -4651 -4651 -6491.0
38149 -2797 -2797 -4651.0
38150 -933 -933 -2797.0
38151 933 933 -933.0
38152 2797 2797 933.0
38153 4651 4651 2797.0
38154 6491 6491 4651.0
38155 8309 8309 6491.0
38156 10101 10101 8309.0
38157 11859 11859 10101.0
38158 13580 13580 11859.0
38159 15256 15256 13580.0
38160 16882 16882 15256.0
38161 18454 18454 16882.0
38162 19966 19966 18454.0
38163 21413 21413 19966.0
38164 22790 22790 21413.0
38165 24093 24093 22790.0
38166 25319 25319 24093.0
38167 26462 26462 25319.0
38168 27519 27519 26462.0
38169 28486 28486 27519.0
38170 29362 29362 28486.0
38171 30142 30142 29362.0
38172 30824 30824 30142.0
38173 31405 31405 30824.0
38174 31885 31885 31405.0
38175 32262 32262 31885.0
38176 32533 32533 32262.0
38177 32699 32699 32533.0
38178 32759 32759 32699.0
38179 32713 32713 32759.0
38180 32560 32560 32713.0
38181 32302 32302 32560.0
38182 31938 31938 32302.0
38183 31471 31471 31938.0
38184 30902 30902 31471.0
38185 30232 30232 30902.0
38186 29464 29464 30232.0
38187 28601 28601 29464.0
38188 27645 27645 28601.0
38189 26599 26599 27645.0
38190 25466 25466 26599.0
38191 24251 24251 25466.0
38192 22957 22957 24251.0
38193 21589 21589 22957.0
38194 20150 20150 21589.0
38195 18646 18646 20150.0
38196 17082 17082 18646.0
38197 15462 15462 17082.0
38198 13792 13792 15462.0
38199 12077 12077 13792.0
38200 10322 10322 12077.0
38201 8535 8535 10322.0
38202 6719 6719 8535.0
38203 4882 4882 6719.0
38204 3029 3029 4882.0
38205 1166 1166 3029.0
38206 -700 -700 1166.0
38207 -2564 -2564 -700.0
38208 -4420 -4420 -2564.0
38209 -6262 -6262 -4420.0
38210 -8083 -8083 -6262.0
38211 -9878 -9878 -8083.0
38212 -11642 -11642 -9878.0
38213 -13367 -13367 -11642.0
38214 -15049 -15049 -13367.0
38215 -16682 -16682 -15049.0
38216 -18261 -18261 -16682.0
38217 -19780 -19780 -18261.0
38218 -21235 -21235 -19780.0
38219 -22622 -22622 -21235.0
38220 -23935 -23935 -22622.0
38221 -25170 -25170 -23935.0
38222 -26323 -26323 -25170.0
38223 -27391 -27391 -26323.0
38224 -28370 -28370 -27391.0
38225 -29257 -29257 -28370.0
38226 -30049 -30049 -29257.0
38227 -30744 -30744 -30049.0
38228 -31338 -31338 -30744.0
38229 -31831 -31831 -31338.0
38230 -32220 -32220 -31831.0
38231 -32505 -32505 -32220.0
38232 -32685 -32685 -32505.0
38233 -32758 -32758 -32685.0
38234 -32724 -32724 -32758.0
38235 -32585 -32585 -32724.0
38236 -32340 -32340 -32585.0
38237 -31989 -31989 -32340.0
38238 -31535 -31535 -31989.0
38239 -30978 -30978 -31535.0
38240 -30321 -30321 -30978.0
38241 -29566 -29566 -30321.0
38242 -28714 -28714 -29566.0
38243 -27769 -27769 -28714.0
38244 -26734 -26734 -27769.0
38245 -25612 -25612 -26734.0
38246 -24407 -24407 -25612.0
38247 -23123 -23123 -24407.0
38248 -21764 -21764 -23123.0
38249 -20334 -20334 -21764.0
38250 -18838 -18838 -20334.0
38251 -17280 -17280 -18838.0
38252 -15667 -15667 -17280.0
38253 -14003 -14003 -15667.0
38254 -12293 -12293 -14003.0
38255 -10544 -10544 -12293.0
38256 -8760 -8760 -10544.0
38257 -6948 -6948 -8760.0
38258 -5113 -5113 -6948.0
38259 -3261 -3261 -5113.0
38260 -1399 -1399 -3261.0
38261 466 466 -1399.0
38262 2331 2331 466.0
38263 4189 4189 2331.0
38264 6033 6033 4189.0
38265 7857 7857 6033.0
38266 9656 9656 7857.0
38267 11423 11423 9656.0
38268 13153 13153 11423.0
38269 14841 14841 13153.0
38270 16480 16480 14841.0
38271 18066 18066 16480.0
38272 19594 19594 18066.0
38273 21057 21057 19594.0
