
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
debug TranLossPrecent   28655 0.9421100811197475
debug TranLossPrecent   28656 0.9421064434037748
debug TranLossPrecent   28657 0.9421028052307359
debug TranLossPrecent   28658 0.9420991666005443
debug TranLossPrecent   28659 0.9420955275131142
debug TranLossPrecent   28660 0.9420918879683593
debug TranLossPrecent   28661 0.9420882479661934
debug TranLossPrecent   28662 0.9420846075065303
debug TranLossPrecent   28663 0.9420809665892838
debug TranLossPrecent   28664 0.9420773252143676
debug TranLossPrecent   28665 0.9420736833816955
debug TranLossPrecent   28666 0.9420700410911812
debug TranLossPrecent   28667 0.9420663983427383
debug TranLossPrecent   28668 0.9420627551362806
debug TranLossPrecent   28669 0.9420591114717215
debug TranLossPrecent   28670 0.9420554673489749
debug TranLossPrecent   28671 0.9420518227679542
debug TranLossPrecent   28672 0.9420481777285731
debug TranLossPrecent   28673 0.942044532230745
debug TranLossPrecent   28674 0.9420408862743836
debug TranLossPrecent   28675 0.9420372398594024
debug TranLossPrecent   28676 0.9420335929857148
debug TranLossPrecent   28677 0.9420299456532342
debug TranLossPrecent   28678 0.9420262978618742
debug TranLossPrecent   28679 0.9420226496115481
debug TranLossPrecent   28680 0.9420190009021695
debug TranLossPrecent   28681 0.9420153517336515
debug TranLossPrecent   28682 0.9420117021059077
debug TranLossPrecent   28683 0.9420080520188512
debug TranLossPrecent   28684 0.9420044014723956
debug TranLossPrecent   28685 0.9420007504664539
debug TranLossPrecent   28686 0.9419970990009396
debug TranLossPrecent   28687 0.9419934470757658
debug TranLossPrecent   28688 0.9419897946908459
debug TranLossPrecent   28689 0.9419861418460929
debug TranLossPrecent   28690 0.9419824885414201
debug TranLossPrecent   28691 0.9419788347767406
debug TranLossPrecent   28692 0.9419751805519676
debug TranLossPrecent   28693 0.9419715258670142
debug TranLossPrecent   28694 0.9419678707217934
debug TranLossPrecent   28695 0.9419642151162185
debug TranLossPrecent   28696 0.9419605590502024
debug TranLossPrecent   28697 0.941956902523658
debug TranLossPrecent   28698 0.9419532455364986
debug TranLossPrecent   28699 0.9419495880886369
debug TranLossPrecent   28700 0.9419459301799861
debug TranLossPrecent   28701 0.941942271810459
debug TranLossPrecent   28702 0.9419386129799686
debug TranLossPrecent   28703 0.9419349536884277
debug TranLossPrecent   28704 0.9419312939357494
debug TranLossPrecent   28705 0.9419276337218462
debug TranLossPrecent   28706 0.9419239730466312
debug TranLossPrecent   28707 0.9419203119100171
debug TranLossPrecent   28708 0.9419166503119167
debug TranLossPrecent   28709 0.9419129882522429
debug TranLossPrecent   28710 0.9419093257309082
debug TranLossPrecent   28711 0.9419056627478256
debug TranLossPrecent   28712 0.9419019993029076
debug TranLossPrecent   28713 0.9418983353960669
debug TranLossPrecent   28714 0.9418946710272162
debug TranLossPrecent   28715 0.9418910061962682
debug TranLossPrecent   28716 0.9418873409031354
debug TranLossPrecent   28717 0.9418836751477304
debug TranLossPrecent   28718 0.9418800089299658
debug TranLossPrecent   28719 0.9418763422497541
debug TranLossPrecent   28720 0.941872675107008
debug TranLossPrecent   28721 0.9418690075016398
debug TranLossPrecent   28722 0.9418653394335621
debug TranLossPrecent   28723 0.9418616709026872
debug TranLossPrecent   28724 0.9418580019089278
debug TranLossPrecent   28725 0.9418543324521961
debug TranLossPrecent   28726 0.9418506625324046
debug TranLossPrecent   28727 0.9418469921494655
debug TranLossPrecent   28728 0.9418433213032913
debug TranLossPrecent   28729 0.9418396499937944
debug TranLossPrecent   28730 0.9418359782208869
debug TranLossPrecent   28731 0.9418323059844812
debug TranLossPrecent   28732 0.9418286332844896
debug TranLossPrecent   28733 0.9418249601208243
debug TranLossPrecent   28734 0.9418212864933974
debug TranLossPrecent   28735 0.9418176124021213
debug TranLossPrecent   28736 0.9418139378469079
debug TranLossPrecent   28737 0.9418102628276697
debug TranLossPrecent   28738 0.9418065873443184
debug TranLossPrecent   28739 0.9418029113967665
debug TranLossPrecent   28740 0.9417992349849259
debug TranLossPrecent   28741 0.9417955581087086
debug TranLossPrecent   28742 0.9417918807680269
debug TranLossPrecent   28743 0.9417882029627925
debug TranLossPrecent   28744 0.9417845246929175
debug TranLossPrecent   28745 0.9417808459583139
debug TranLossPrecent   28746 0.9417771667588938
debug TranLossPrecent   28747 0.9417734870945688
debug TranLossPrecent   28748 0.941769806965251
debug TranLossPrecent   28749 0.9417661263708523
debug TranLossPrecent   28750 0.9417624453112845
debug TranLossPrecent   28751 0.9417587637864595
debug TranLossPrecent   28752 0.9417550817962891
debug TranLossPrecent   28753 0.941751399340685
debug TranLossPrecent   28754 0.941747716419559
debug TranLossPrecent   28755 0.941744033032823
debug TranLossPrecent   28756 0.9417403491803884
debug TranLossPrecent   28757 0.9417366648621672
debug TranLossPrecent   28758 0.9417329800780712
debug TranLossPrecent   28759 0.9417292948280116
debug TranLossPrecent   28760 0.9417256091119004
debug TranLossPrecent   28761 0.9417219229296491
debug TranLossPrecent   28762 0.9417182362811692
debug TranLossPrecent   28763 0.9417145491663725
debug TranLossPrecent   28764 0.9417108615851704
debug TranLossPrecent   28765 0.9417071735374744
debug TranLossPrecent   28766 0.941703485023196
debug TranLossPrecent   28767 0.9416997960422467
debug TranLossPrecent   28768 0.9416961065945381
debug TranLossPrecent   28769 0.9416924166799815
debug TranLossPrecent   28770 0.9416887262984882
debug TranLossPrecent   28771 0.9416850354499698
debug TranLossPrecent   28772 0.9416813441343377
debug TranLossPrecent   28773 0.941677652351503
debug TranLossPrecent   28774 0.9416739601013772
debug TranLossPrecent   28775 0.9416702673838715
debug TranLossPrecent   28776 0.9416665741988973
debug TranLossPrecent   28777 0.9416628805463657
debug TranLossPrecent   28778 0.9416591864261882
debug TranLossPrecent   28779 0.9416554918382757
debug TranLossPrecent   28780 0.9416517967825395
debug TranLossPrecent   28781 0.9416481012588909
debug TranLossPrecent   28782 0.9416444052672409
debug TranLossPrecent   28783 0.9416407088075006
debug TranLossPrecent   28784 0.9416370118795813
debug TranLossPrecent   28785 0.9416333144833937
debug TranLossPrecent   28786 0.9416296166188493
debug TranLossPrecent   28787 0.9416259182858588
debug TranLossPrecent   28788 0.9416222194843333
debug TranLossPrecent   28789 0.9416185202141839
debug TranLossPrecent   28790 0.9416148204753215
debug TranLossPrecent   28791 0.9416111202676569
debug TranLossPrecent   28792 0.9416074195911013
debug TranLossPrecent   28793 0.9416037184455653
debug TranLossPrecent   28794 0.94160001683096
debug TranLossPrecent   28795 0.941596314747196
debug TranLossPrecent   28796 0.9415926121941844
debug TranLossPrecent   28797 0.9415889091718358
debug TranLossPrecent   28798 0.9415852056800612
debug TranLossPrecent   28799 0.9415815017187712
debug TranLossPrecent   28800 0.9415777972878765
debug TranLossPrecent   28801 0.941574092387288
debug TranLossPrecent   28802 0.9415703870169161
debug TranLossPrecent   28803 0.9415666811766717
debug TranLossPrecent   28804 0.9415629748664656
debug TranLossPrecent   28805 0.9415592680862079
debug TranLossPrecent   28806 0.9415555608358097
debug TranLossPrecent   28807 0.9415518531151814
debug TranLossPrecent   28808 0.9415481449242336
debug TranLossPrecent   28809 0.9415444362628768
debug TranLossPrecent   28810 0.9415407271310213
debug TranLossPrecent   28811 0.941537017528578
debug TranLossPrecent   28812 0.941533307455457
debug TranLossPrecent   28813 0.9415295969115691
debug TranLossPrecent   28814 0.9415258858968244
debug TranLossPrecent   28815 0.9415221744111334
debug TranLossPrecent   28816 0.9415184624544065
debug TranLossPrecent   28817 0.9415147500265542
debug TranLossPrecent   28818 0.9415110371274865
debug TranLossPrecent   28819 0.9415073237571139
debug TranLossPrecent   28820 0.9415036099153467
debug TranLossPrecent   28821 0.9414998956020951
debug TranLossPrecent   28822 0.9414961808172694
debug TranLossPrecent   28823 0.9414924655607798
debug TranLossPrecent   28824 0.9414887498325364
debug TranLossPrecent   28825 0.9414850336324495
debug TranLossPrecent   28826 0.9414813169604291
debug TranLossPrecent   28827 0.9414775998163856
debug TranLossPrecent   28828 0.9414738822002288
debug TranLossPrecent   28829 0.9414701641118689
debug TranLossPrecent   28830 0.941466445551216
debug TranLossPrecent   28831 0.9414627265181801
debug TranLossPrecent   28832 0.941459007012671
debug TranLossPrecent   28833 0.9414552870345991
debug TranLossPrecent   28834 0.9414515665838741
debug TranLossPrecent   28835 0.941447845660406
debug TranLossPrecent   28836 0.9414441242641046
debug TranLossPrecent   28837 0.94144040239488
debug TranLossPrecent   28838 0.941436680052642
debug TranLossPrecent   28839 0.9414329572373004
debug TranLossPrecent   28840 0.9414292339487651
debug TranLossPrecent   28841 0.9414255101869458
debug TranLossPrecent   28842 0.9414217859517523
debug TranLossPrecent   28843 0.9414180612430945
debug TranLossPrecent   28844 0.941414336060882
debug TranLossPrecent   28845 0.9414106104050245
debug TranLossPrecent   28846 0.9414068842754318
debug TranLossPrecent   28847 0.9414031576720135
debug TranLossPrecent   28848 0.9413994305946792
debug TranLossPrecent   28849 0.9413957030433386
debug TranLossPrecent   28850 0.9413919750179014
debug TranLossPrecent   28851 0.9413882465182769
debug TranLossPrecent   28852 0.9413845175443748
debug TranLossPrecent   28853 0.9413807880961047
debug TranLossPrecent   28854 0.9413770581733759
debug TranLossPrecent   28855 0.9413733277760982
debug TranLossPrecent   28856 0.9413695969041806
debug TranLossPrecent   28857 0.9413658655575331
debug TranLossPrecent   28858 0.9413621337360647
debug TranLossPrecent   28859 0.9413584014396849
debug TranLossPrecent   28860 0.9413546686683031
debug TranLossPrecent   28861 0.9413509354218286
debug TranLossPrecent   28862 0.9413472017001707
debug TranLossPrecent   28863 0.9413434675032389
debug TranLossPrecent   28864 0.9413397328309422
debug TranLossPrecent   28865 0.9413359976831901
debug TranLossPrecent   28866 0.9413322620598916
debug TranLossPrecent   28867 0.9413285259609561
debug TranLossPrecent   28868 0.9413247893862926
debug TranLossPrecent   28869 0.9413210523358103
debug TranLossPrecent   28870 0.9413173148094185
debug TranLossPrecent   28871 0.9413135768070262
debug TranLossPrecent   28872 0.9413098383285425
debug TranLossPrecent   28873 0.9413060993738764
debug TranLossPrecent   28874 0.9413023599429371
debug TranLossPrecent   28875 0.9412986200356335
debug TranLossPrecent   28876 0.9412948796518745
debug TranLossPrecent   28877 0.9412911387915693
debug TranLossPrecent   28878 0.9412873974546269
debug TranLossPrecent   28879 0.9412836556409558
debug TranLossPrecent   28880 0.9412799133504655
debug TranLossPrecent   28881 0.9412761705830643
debug TranLossPrecent   28882 0.9412724273386615
debug TranLossPrecent   28883 0.9412686836171656
debug TranLossPrecent   28884 0.9412649394184858
debug TranLossPrecent   28885 0.9412611947425304
debug TranLossPrecent   28886 0.9412574495892087
debug TranLossPrecent   28887 0.941253703958429
debug TranLossPrecent   28888 0.9412499578501002
debug TranLossPrecent   28889 0.941246211264131
debug TranLossPrecent   28890 0.9412424642004301
debug TranLossPrecent   28891 0.9412387166589061
debug TranLossPrecent   28892 0.9412349686394677
debug TranLossPrecent   28893 0.9412312201420233
debug TranLossPrecent   28894 0.9412274711664816
debug TranLossPrecent   28895 0.9412237217127514
debug TranLossPrecent   28896 0.9412199717807409
debug TranLossPrecent   28897 0.9412162213703587
debug TranLossPrecent   28898 0.9412124704815132
debug TranLossPrecent   28899 0.9412087191141132
debug TranLossPrecent   28900 0.9412049672680668
debug TranLossPrecent   28901 0.9412012149432825
debug TranLossPrecent   28902 0.9411974621396687
debug TranLossPrecent   28903 0.9411937088571338
debug TranLossPrecent   28904 0.9411899550955862
debug TranLossPrecent   28905 0.9411862008549342
debug TranLossPrecent   28906 0.941182446135086
debug TranLossPrecent   28907 0.9411786909359499
debug TranLossPrecent   28908 0.9411749352574341
debug TranLossPrecent   28909 0.9411711790994471
debug TranLossPrecent   28910 0.9411674224618969
debug TranLossPrecent   28911 0.9411636653446916
debug TranLossPrecent   28912 0.9411599077477395
debug TranLossPrecent   28913 0.9411561496709487
debug TranLossPrecent   28914 0.9411523911142273
debug TranLossPrecent   28915 0.9411486320774834
debug TranLossPrecent   28916 0.9411448725606252
debug TranLossPrecent   28917 0.9411411125635605
debug TranLossPrecent   28918 0.9411373520861974
debug TranLossPrecent   28919 0.941133591128444
debug TranLossPrecent   28920 0.9411298296902081
debug TranLossPrecent   28921 0.9411260677713978
debug TranLossPrecent   28922 0.941122305371921
debug TranLossPrecent   28923 0.9411185424916855
debug TranLossPrecent   28924 0.9411147791305993
debug TranLossPrecent   28925 0.9411110152885701
debug TranLossPrecent   28926 0.9411072509655058
debug TranLossPrecent   28927 0.9411034861613145
debug TranLossPrecent   28928 0.9410997208759034
debug TranLossPrecent   28929 0.9410959551091808
debug TranLossPrecent   28930 0.9410921888610541
debug TranLossPrecent   28931 0.9410884221314312
debug TranLossPrecent   28932 0.9410846549202196
debug TranLossPrecent   28933 0.9410808872273272
debug TranLossPrecent   28934 0.9410771190526614
debug TranLossPrecent   28935 0.94107335039613
debug TranLossPrecent   28936 0.9410695812576406
debug TranLossPrecent   28937 0.9410658116371007
debug TranLossPrecent   28938 0.9410620415344177
debug TranLossPrecent   28939 0.9410582709494995
debug TranLossPrecent   28940 0.9410544998822532
debug TranLossPrecent   28941 0.9410507283325865
debug TranLossPrecent   28942 0.9410469563004068
debug TranLossPrecent   28943 0.9410431837856215
debug TranLossPrecent   28944 0.9410394107881381
debug TranLossPrecent   28945 0.9410356373078639
debug TranLossPrecent   28946 0.9410318633447062
debug TranLossPrecent   28947 0.9410280888985726
debug TranLossPrecent   28948 0.94102431396937
debug TranLossPrecent   28949 0.9410205385570061
debug TranLossPrecent   28950 0.9410167626613879
debug TranLossPrecent   28951 0.9410129862824227
debug TranLossPrecent   28952 0.9410092094200178
debug TranLossPrecent   28953 0.9410054320740802
debug TranLossPrecent   28954 0.9410016542445172
debug TranLossPrecent   28955 0.940997875931236
debug TranLossPrecent   28956 0.9409940971341436
debug TranLossPrecent   28957 0.9409903178531472
debug TranLossPrecent   28958 0.9409865380881538
debug TranLossPrecent   28959 0.9409827578390705
debug TranLossPrecent   28960 0.9409789771058042
debug TranLossPrecent   28961 0.9409751958882622
debug TranLossPrecent   28962 0.9409714141863511
debug TranLossPrecent   28963 0.9409676319999781
debug TranLossPrecent   28964 0.9409638493290501
debug TranLossPrecent   28965 0.9409600661734738
debug TranLossPrecent   28966 0.9409562825331564
debug TranLossPrecent   28967 0.9409524984080045
debug TranLossPrecent   28968 0.9409487137979252
debug TranLossPrecent   28969 0.9409449287028251
debug TranLossPrecent   28970 0.940941143122611
debug TranLossPrecent   28971 0.9409373570571897
debug TranLossPrecent   28972 0.940933570506468
debug TranLossPrecent   28973 0.9409297834703525
debug TranLossPrecent   28974 0.9409259959487499
debug TranLossPrecent   28975 0.9409222079415671
debug TranLossPrecent   28976 0.9409184194487105
debug TranLossPrecent   28977 0.9409146304700867
debug TranLossPrecent   28978 0.9409108410056024
debug TranLossPrecent   28979 0.9409070510551641
debug TranLossPrecent   28980 0.9409032606186786
debug TranLossPrecent   28981 0.9408994696960521
debug TranLossPrecent   28982 0.9408956782871911
debug TranLossPrecent   28983 0.9408918863920024
debug TranLossPrecent   28984 0.9408880940103922
debug TranLossPrecent   28985 0.9408843011422668
debug TranLossPrecent   28986 0.9408805077875331
debug TranLossPrecent   28987 0.940876713946097
debug TranLossPrecent   28988 0.9408729196178649
debug TranLossPrecent   28989 0.9408691248027434
debug TranLossPrecent   28990 0.9408653295006386
debug TranLossPrecent   28991 0.9408615337114569
debug TranLossPrecent   28992 0.9408577374351045
debug TranLossPrecent   28993 0.9408539406714876
debug TranLossPrecent   28994 0.9408501434205125
debug TranLossPrecent   28995 0.9408463456820852
debug TranLossPrecent   28996 0.9408425474561122
debug TranLossPrecent   28997 0.9408387487424994
debug TranLossPrecent   28998 0.9408349495411529
debug TranLossPrecent   28999 0.9408311498519789
debug TranLossPrecent   29000 0.9408273496748834
debug TranLossPrecent   29001 0.9408235490097724
debug TranLossPrecent   29002 0.940819747856552
debug TranLossPrecent   29003 0.9408159462151282
debug TranLossPrecent   29004 0.940812144085407
debug TranLossPrecent   29005 0.9408083414672942
debug TranLossPrecent   29006 0.9408045383606959
debug TranLossPrecent   29007 0.9408007347655178
debug TranLossPrecent   29008 0.940796930681666
debug TranLossPrecent   29009 0.9407931261090462
debug TranLossPrecent   29010 0.9407893210475643
debug TranLossPrecent   29011 0.9407855154971261
debug TranLossPrecent   29012 0.9407817094576372
debug TranLossPrecent   29013 0.9407779029290037
debug TranLossPrecent   29014 0.9407740959111309
debug TranLossPrecent   29015 0.9407702884039248
debug TranLossPrecent   29016 0.940766480407291
debug TranLossPrecent   29017 0.9407626719211353
debug TranLossPrecent   29018 0.9407588629453632
debug TranLossPrecent   29019 0.9407550534798802
debug TranLossPrecent   29020 0.940751243524592
debug TranLossPrecent   29021 0.9407474330794042
debug TranLossPrecent   29022 0.9407436221442222
debug TranLossPrecent   29023 0.9407398107189517
debug TranLossPrecent   29024 0.9407359988034981
debug TranLossPrecent   29025 0.9407321863977668
debug TranLossPrecent   29026 0.9407283735016633
debug TranLossPrecent   29027 0.940724560115093
debug TranLossPrecent   29028 0.9407207462379612
debug TranLossPrecent   29029 0.9407169318701735
debug TranLossPrecent   29030 0.940713117011635
debug TranLossPrecent   29031 0.9407093016622511
debug TranLossPrecent   29032 0.9407054858219271
debug TranLossPrecent   29033 0.9407016694905684
debug TranLossPrecent   29034 0.94069785266808
debug TranLossPrecent   29035 0.9406940353543672
debug TranLossPrecent   29036 0.9406902175493354
debug TranLossPrecent   29037 0.9406863992528894
debug TranLossPrecent   29038 0.9406825804649347
debug TranLossPrecent   29039 0.9406787611853762
debug TranLossPrecent   29040 0.9406749414141191
debug TranLossPrecent   29041 0.9406711211510683
debug TranLossPrecent   29042 0.9406673003961291
debug TranLossPrecent   29043 0.9406634791492064
debug TranLossPrecent   29044 0.9406596574102053
debug TranLossPrecent   29045 0.9406558351790305
debug TranLossPrecent   29046 0.9406520124555873
debug TranLossPrecent   29047 0.9406481892397803
debug TranLossPrecent   29048 0.9406443655315146
debug TranLossPrecent   29049 0.9406405413306951
debug TranLossPrecent   29050 0.9406367166372266
debug TranLossPrecent   29051 0.9406328914510138
debug TranLossPrecent   29052 0.9406290657719617
debug TranLossPrecent   29053 0.940625239599975
debug TranLossPrecent   29054 0.9406214129349585
debug TranLossPrecent   29055 0.9406175857768168
debug TranLossPrecent   29056 0.9406137581254547
debug TranLossPrecent   29057 0.9406099299807769
debug TranLossPrecent   29058 0.940606101342688
debug TranLossPrecent   29059 0.9406022722110926
debug TranLossPrecent   29060 0.9405984425858955
debug TranLossPrecent   29061 0.940594612467001
debug TranLossPrecent   29062 0.940590781854314
debug TranLossPrecent   29063 0.9405869507477387
debug TranLossPrecent   29064 0.9405831191471797
debug TranLossPrecent   29065 0.9405792870525417
debug TranLossPrecent   29066 0.9405754544637288
debug TranLossPrecent   29067 0.9405716213806458
debug TranLossPrecent   29068 0.9405677878031968
debug TranLossPrecent   29069 0.9405639537312863
debug TranLossPrecent   29070 0.9405601191648187
debug TranLossPrecent   29071 0.9405562841036985
debug TranLossPrecent   29072 0.9405524485478297
debug TranLossPrecent   29073 0.9405486124971166
debug TranLossPrecent   29074 0.9405447759514638
debug TranLossPrecent   29075 0.9405409389107752
debug TranLossPrecent   29076 0.9405371013749552
debug TranLossPrecent   29077 0.9405332633439077
debug TranLossPrecent   29078 0.9405294248175373
debug TranLossPrecent   29079 0.9405255857957479
debug TranLossPrecent   29080 0.9405217462784435
debug TranLossPrecent   29081 0.9405179062655284
debug TranLossPrecent   29082 0.9405140657569067
debug TranLossPrecent   29083 0.9405102247524822
debug TranLossPrecent   29084 0.9405063832521591
debug TranLossPrecent   29085 0.9405025412558413
debug TranLossPrecent   29086 0.9404986987634328
debug TranLossPrecent   29087 0.9404948557748375
debug TranLossPrecent   29088 0.9404910122899595
debug TranLossPrecent   29089 0.9404871683087024
debug TranLossPrecent   29090 0.9404833238309702
debug TranLossPrecent   29091 0.9404794788566668
debug TranLossPrecent   29092 0.940475633385696
debug TranLossPrecent   29093 0.9404717874179616
debug TranLossPrecent   29094 0.9404679409533672
debug TranLossPrecent   29095 0.9404640939918167
debug TranLossPrecent   29096 0.9404602465332139
debug TranLossPrecent   29097 0.9404563985774623
debug TranLossPrecent   29098 0.9404525501244656
debug TranLossPrecent   29099 0.9404487011741276
debug TranLossPrecent   29100 0.9404448517263517
debug TranLossPrecent   29101 0.9404410017810417
debug TranLossPrecent   29102 0.940437151338101
debug TranLossPrecent   29103 0.9404333003974332
debug TranLossPrecent   29104 0.9404294489589419
debug TranLossPrecent   29105 0.9404255970225305
debug TranLossPrecent   29106 0.9404217445881025
debug TranLossPrecent   29107 0.9404178916555613
debug TranLossPrecent   29108 0.9404140382248104
debug TranLossPrecent   29109 0.9404101842957531
debug TranLossPrecent   29110 0.9404063298682928
debug TranLossPrecent   29111 0.9404024749423329
debug TranLossPrecent   29112 0.9403986195177767
debug TranLossPrecent   29113 0.9403947635945273
debug TranLossPrecent   29114 0.9403909071724884
debug TranLossPrecent   29115 0.9403870502515628
debug TranLossPrecent   29116 0.940383192831654
debug TranLossPrecent   29117 0.940379334912665
debug TranLossPrecent   29118 0.9403754764944992
debug TranLossPrecent   29119 0.9403716175770594
debug TranLossPrecent   29120 0.9403677581602491
debug TranLossPrecent   29121 0.9403638982439712
debug TranLossPrecent   29122 0.9403600378281287
debug TranLossPrecent   29123 0.9403561769126247
debug TranLossPrecent   29124 0.9403523154973624
debug TranLossPrecent   29125 0.9403484535822445
debug TranLossPrecent   29126 0.9403445911671742
debug TranLossPrecent   29127 0.9403407282520544
debug TranLossPrecent   29128 0.9403368648367878
debug TranLossPrecent   29129 0.9403330009212776
debug TranLossPrecent   29130 0.9403291365054264
debug TranLossPrecent   29131 0.9403252715891373
debug TranLossPrecent   29132 0.9403214061723129
debug TranLossPrecent   29133 0.9403175402548561
debug TranLossPrecent   29134 0.9403136738366696
debug TranLossPrecent   29135 0.9403098069176563
debug TranLossPrecent   29136 0.9403059394977187
debug TranLossPrecent   29137 0.9403020715767596
debug TranLossPrecent   29138 0.9402982031546817
debug TranLossPrecent   29139 0.9402943342313876
debug TranLossPrecent   29140 0.9402904648067799
debug TranLossPrecent   29141 0.9402865948807613
debug TranLossPrecent   29142 0.9402827244532341
debug TranLossPrecent   29143 0.9402788535241011
debug TranLossPrecent   29144 0.9402749820932647
debug TranLossPrecent   29145 0.9402711101606275
debug TranLossPrecent   29146 0.9402672377260918
debug TranLossPrecent   29147 0.9402633647895601
debug TranLossPrecent   29148 0.9402594913509348
debug TranLossPrecent   29149 0.9402556174101184
debug TranLossPrecent   29150 0.9402517429670132
debug TranLossPrecent   29151 0.9402478680215215
debug TranLossPrecent   29152 0.9402439925735456
debug TranLossPrecent   29153 0.9402401166229878
debug TranLossPrecent   29154 0.9402362401697504
debug TranLossPrecent   29155 0.9402323632137357
debug TranLossPrecent   29156 0.9402284857548457
debug TranLossPrecent   29157 0.9402246077929828
debug TranLossPrecent   29158 0.940220729328049
debug TranLossPrecent   29159 0.9402168503599466
debug TranLossPrecent   29160 0.9402129708885776
debug TranLossPrecent   29161 0.9402090909138441
debug TranLossPrecent   29162 0.9402052104356481
debug TranLossPrecent   29163 0.9402013294538918
debug TranLossPrecent   29164 0.940197447968477
debug TranLossPrecent   29165 0.9401935659793058
debug TranLossPrecent   29166 0.9401896834862802
debug TranLossPrecent   29167 0.9401858004893021
debug TranLossPrecent   29168 0.9401819169882732
debug TranLossPrecent   29169 0.9401780329830958
debug TranLossPrecent   29170 0.9401741484736714
debug TranLossPrecent   29171 0.940170263459902
debug TranLossPrecent   29172 0.9401663779416892
debug TranLossPrecent   29173 0.9401624919189351
debug TranLossPrecent   29174 0.9401586053915412
debug TranLossPrecent   29175 0.9401547183594093
debug TranLossPrecent   29176 0.9401508308224412
debug TranLossPrecent   29177 0.9401469427805385
debug TranLossPrecent   29178 0.9401430542336027
debug TranLossPrecent   29179 0.9401391651815356
debug TranLossPrecent   29180 0.9401352756242388
debug TranLossPrecent   29181 0.9401313855616139
debug TranLossPrecent   29182 0.9401274949935623
debug TranLossPrecent   29183 0.9401236039199857
debug TranLossPrecent   29184 0.9401197123407855
debug TranLossPrecent   29185 0.9401158202558632
debug TranLossPrecent   29186 0.9401119276651202
debug TranLossPrecent   29187 0.9401080345684579
debug TranLossPrecent   29188 0.9401041409657778
debug TranLossPrecent   29189 0.9401002468569812
debug TranLossPrecent   29190 0.9400963522419695
debug TranLossPrecent   29191 0.940092457120644
debug TranLossPrecent   29192 0.940088561492906
debug TranLossPrecent   29193 0.9400846653586566
debug TranLossPrecent   29194 0.9400807687177973
debug TranLossPrecent   29195 0.9400768715702291
debug TranLossPrecent   29196 0.9400729739158534
debug TranLossPrecent   29197 0.9400690757545712
debug TranLossPrecent   29198 0.9400651770862838
debug TranLossPrecent   29199 0.9400612779108921
debug TranLossPrecent   29200 0.9400573782282974
debug TranLossPrecent   29201 0.9400534780384006
debug TranLossPrecent   29202 0.9400495773411027
debug TranLossPrecent   29203 0.9400456761363049
debug TranLossPrecent   29204 0.9400417744239081
debug TranLossPrecent   29205 0.9400378722038132
debug TranLossPrecent   29206 0.9400339694759212
debug TranLossPrecent   29207 0.9400300662401331
debug TranLossPrecent   29208 0.9400261624963495
debug TranLossPrecent   29209 0.9400222582444715
debug TranLossPrecent   29210 0.9400183534843999
debug TranLossPrecent   29211 0.9400144482160354
debug TranLossPrecent   29212 0.9400105424392788
debug TranLossPrecent   29213 0.940006636154031
debug TranLossPrecent   29214 0.9400027293601926
debug TranLossPrecent   29215 0.9399988220576643
debug TranLossPrecent   29216 0.9399949142463467
debug TranLossPrecent   29217 0.9399910059261407
debug TranLossPrecent   29218 0.9399870970969467
debug TranLossPrecent   29219 0.9399831877586654
debug TranLossPrecent   29220 0.9399792779111974
debug TranLossPrecent   29221 0.939975367554443
debug TranLossPrecent   29222 0.9399714566883031
debug TranLossPrecent   29223 0.9399675453126779
debug TranLossPrecent   29224 0.9399636334274679
debug TranLossPrecent   29225 0.9399597210325737
debug TranLossPrecent   29226 0.9399558081278957
debug TranLossPrecent   29227 0.9399518947133341
debug TranLossPrecent   29228 0.9399479807887894
debug TranLossPrecent   29229 0.939944066354162
debug TranLossPrecent   29230 0.9399401514093519
debug TranLossPrecent   29231 0.9399362359542599
debug TranLossPrecent   29232 0.9399323199887858
debug TranLossPrecent   29233 0.9399284035128301
debug TranLossPrecent   29234 0.9399244865262929
debug TranLossPrecent   29235 0.9399205690290744
debug TranLossPrecent   29236 0.9399166510210747
debug TranLossPrecent   29237 0.9399127325021941
debug TranLossPrecent   29238 0.9399088134723326
debug TranLossPrecent   29239 0.9399048939313902
debug TranLossPrecent   29240 0.939900973879267
debug TranLossPrecent   29241 0.9398970533158632
debug TranLossPrecent   29242 0.9398931322410785
debug TranLossPrecent   29243 0.939889210654813
debug TranLossPrecent   29244 0.9398852885569668
debug TranLossPrecent   29245 0.9398813659474397
debug TranLossPrecent   29246 0.9398774428261315
debug TranLossPrecent   29247 0.9398735191929423
debug TranLossPrecent   29248 0.9398695950477717
debug TranLossPrecent   29249 0.9398656703905197
debug TranLossPrecent   29250 0.9398617452210859
debug TranLossPrecent   29251 0.9398578195393703
debug TranLossPrecent   29252 0.9398538933452725
debug TranLossPrecent   29253 0.9398499666386922
debug TranLossPrecent   29254 0.9398460394195292
debug TranLossPrecent   29255 0.939842111687683
debug TranLossPrecent   29256 0.9398381834430533
debug TranLossPrecent   29257 0.9398342546855397
debug TranLossPrecent   29258 0.939830325415042
debug TranLossPrecent   29259 0.9398263956314594
debug TranLossPrecent   29260 0.9398224653346916
debug TranLossPrecent   29261 0.9398185345246381
